kode_provinsi,provinsi,kode_pemda,pemda,tahun,bansos,belanja_modal,belanja_pegawai,pad,pajak_daerah,retribusi,total_belanja,total_pendapatan,transfer,rasio_pad,rasio_transfer,rasio_pegawai,rasio_modal,rasio_bansos,serapan,growth_pad,growth_belanja,growth_pendapatan,fiscal_score,cluster,pca1,pca2,anomaly,cluster_label
01,Aceh,23,Kota Subulussalam,2023,3693050000.0,61361487734.0,157622257267.0,58244252756.12,5477845228.0,846067569.0,564823496726.0,620355256770.73,511267299244.0,0.09388854550747497,0.8241524411438226,0.27906462493266937,0.1086383411626498,0.006538414250481377,0.9104839373268125,4.327711092201907,-0.24417763530235537,-0.04373660823383407,0.24273762388765668,3,0.07251454942415564,-1.1733840186436935,1,Fiskal Menengah Rendah
01,Aceh,23,Kota Subulussalam,2024,3309100919.0,64944775426.25,216025189192.0,41075341653.04,4945814332.59,723473523.0,558838086167.75,609818109229.04,525975109547.0,0.06735671019178051,0.862511462986827,0.3865613216761936,0.116213939303262,0.0059213947669391415,0.9164012640986648,-0.2947743389372608,-0.010596957444129806,-0.016985666562319812,0.2038775063458301,0,-0.6995071274434862,-1.255266165641329,1,Fiskal Menengah Tinggi
01,Aceh,23,Kota Subulussalam,2025,0.0,28911635029.0,171099605288.0,21377699642.48,4117120611.0,15890806979.56,382086848386.0,384061680859.48,345228852857.0,0.05566215196121491,0.8988890849105874,0.4478029170874473,0.07566770526420283,0.0,0.9948580330402643,-0.47954907294367377,-0.3162834498160769,-0.37020289321183275,0.17033243959412947,0,-1.3116467735149164,-0.5118321738877646,1,Fiskal Menengah Tinggi
10,Jawa Barat,22,Kota Sukabumi,2021,8027250000.0,135678603527.0,526183814534.0,344401029350.0,54442710141.0,6604301840.0,1201051026976.0,1244104862003.0,745379173118.0,0.27682636718862813,0.5991288965127464,0.4381027972298753,0.11296656052042259,0.006683521199104228,0.9653937249648847,0.0,0.0,0.0,0.3320797570459427,0,-1.3634983722399452,0.6423851544565714,1,Fiskal Menengah Tinggi
10,Jawa Barat,22,Kota Sukabumi,2022,7608300000.0,103778127584.0,551485949939.0,362767193356.0,67552075530.0,6217864368.0,1251736198234.0,1212391016133.0,727869410747.0,0.29921633246101537,0.6003586310533601,0.4405768169979095,0.08290734719537102,0.0060781976351998905,1.0324525516747014,0.05332784295291759,0.04220068100321672,-0.025491296464303592,0.3331021646375077,1,-1.47676480813747,1.4771307824740048,1,Mandiri Fiskal
10,Jawa Barat,22,Kota Sukabumi,2023,6203500000.0,98332777546.0,496726610313.0,375585487871.0,62891477843.0,5889488649.0,1178467470638.0,1167410665203.0,663696933434.0,0.3217252497909035,0.5685205328483018,0.4215021820195695,0.08344123193554463,0.00526404008134526,1.009471221879815,0.03533476772366462,-0.05853368121763236,-0.03710053137268188,0.3528615141979358,1,-1.4294329982537073,1.3834016857283424,1,Mandiri Fiskal
10,Jawa Barat,22,Kota Sukabumi,2024,468000000.0,81795600160.0,561438335090.0,437033662447.0,81157879624.0,33462989426.0,1330988720211.0,1331427011097.0,777238827981.0,0.32824455175121897,0.5837637523521557,0.42182050573726565,0.06145476585784517,0.00035161830667190667,0.9996708111805251,0.163606360097452,0.1294233853484541,0.14049584330761555,0.3468715070490036,1,-1.687408179605529,1.3231108791899138,1,Mandiri Fiskal
10,Jawa Barat,22,Kota Sukabumi,2025,333500000.0,68815703011.0,568881072422.0,491543459281.0,128879076272.0,38803365474.0,1325355376868.0,1322632393371.0,770536677719.0,0.3716402696203445,0.5825781083095426,0.4292290825169816,0.05192245356382914,0.0002516306236204414,1.002058760628159,0.12472676939527627,-0.004232450100784435,-0.006605407320641521,0.35896824149910445,1,-1.9087991940244595,1.6344458112557823,1,Mandiri Fiskal
05,Jambi,11,Kota Sungai Penuh,2021,200000000.0,168824198819.0,292620090638.0,59112772422.0,8512032723.0,1722446639.0,803620526120.0,778201755914.0,641755614967.0,0.07596072865779119,0.8246648251432642,0.3641271982571345,0.21007950062463993,0.00024887368291304094,1.032663470639623,0.0,0.0,0.0,0.2396105092179119,3,0.7760134189273236,0.0016734982605299254,1,Fiskal Menengah Rendah
05,Jambi,11,Kota Sungai Penuh,2022,2602300000.0,140130740414.97,311603438168.3,66150094409.81,8853158808.0,2170047088.0,791958914856.71,775249381106.76,651625191226.0,0.0853275036677526,0.8405362288657724,0.39345909531768924,0.1769419319439368,0.003285902780033529,1.0215537530982548,0.11904909378249551,-0.014511340718975974,-0.0037938423870200744,0.22642713639251982,3,0.1561513418210983,-0.0462102846968887,1,Fiskal Menengah Rendah
05,Jambi,11,Kota Sungai Penuh,2023,200000000.0,129196554292.83,288204085376.4,67481623656.93,8276016683.0,1954435347.5,746478686705.53,708598106702.51,594574687974.0,0.0952325768565181,0.8390859111109926,0.38608481462256455,0.17307467258445022,0.00026792459525223623,1.053458483228665,0.02012890924797439,-0.05742750955636222,-0.0859739795072102,0.23095789571441033,3,0.275594413457733,0.34471569466713065,1,Fiskal Menengah Rendah
05,Jambi,11,Kota Sungai Penuh,2024,200000000.0,129528810236.23,348426234321.5,66371990476.28,9073056124.0,2626488748.0,810277392176.15,793723306683.28,671876447122.0,0.08362106784242945,0.8464869828877273,0.4300085843265808,0.15985736673259066,0.0002468290512991643,1.0208562421608158,-0.016443486693374032,0.08546621170416246,0.12013184790586529,0.21361538450412046,3,-0.3161165660352769,-0.055975829775545015,1,Fiskal Menengah Rendah
05,Jambi,11,Kota Sungai Penuh,2025,200000000.0,64506650412.62,392873653657.92,68723066461.05,13340347486.0,2388480765.0,761477118159.81,802467330720.05,685254364384.0,0.08563970622876962,0.8539342826194863,0.5159362563741123,0.08471252631793735,0.0002626474193779074,0.9489197740630019,0.03542271322434165,-0.060226626692962304,0.01101646375146581,0.18024558051396278,0,-2.0155325423392183,-0.7664593695071216,1,Fiskal Menengah Tinggi
13,Jawa Timur,37,Kota Surabaya,2021,58944000.0,1016336503390.0,2353630642870.0,4727280629670.0,3649732215700.0,235591662263.0,7819077321545.0,8326878076227.0,2202536032336.0,0.567713443909579,0.26450922088365597,0.3010113017279816,0.1299816412595826,7.5384853705926825e-06,0.9390166698691366,0.0,0.0,0.0,0.5483664680537588,1,-0.6401270689420903,2.248310106498159,-1,Mandiri Fiskal
13,Jawa Timur,37,Kota Surabaya,2022,34227568900.0,1766030466528.0,2460367884874.0,5314695257794.4,4157521611124.0,269599560045.71,9448236778683.5,8791308679482.2,2516292582738.0,0.6045397166178712,0.2862250291143465,0.2604049774054057,0.18691640651009123,0.0036226408907556198,1.0747247222401013,0.12426057899706411,0.20835699535154206,0.05577487733141373,0.5753349293586054,1,0.6555275379630168,3.8817495484807316,-1,Mandiri Fiskal
13,Jawa Timur,37,Kota Surabaya,2023,68396193800.0,1630890255987.0,2369165120082.0,5244631899343.2,4133152672161.0,260959001982.32,8888395665907.5,8753716753001.3,2504607952591.0,0.599132008417456,0.2861193734344066,0.2665458659957291,0.1834853349567317,0.007694998779401973,1.0153853405023672,-0.01318294936072717,-0.05925350156751763,-0.004276033051670125,0.5715542533797084,1,0.3734711375187385,3.2369722689303035,-1,Mandiri Fiskal
13,Jawa Timur,37,Kota Surabaya,2024,4287200000.0,1897241994668.0,2871477429285.0,6114385907599.0,4784138321218.0,349581167459.37,9998040835382.5,10034448255551.0,2856076818326.0,0.6093395224013992,0.28462719081201443,0.2872040109221203,0.18976137684432814,0.00042880400976437726,0.9963717566485671,0.16583699770516236,0.12484200874756013,0.14630716742240812,0.5726235083219278,1,0.17408367765234686,3.11520471939949,-1,Mandiri Fiskal
13,Jawa Timur,37,Kota Surabaya,2025,1052800000.0,2037798467489.0,3047573487875.0,7258026040073.0,5966621379575.8,389275053787.65,10343439172602.0,10555838407076.0,2889309692922.0,0.6875840421361182,0.2737167415318882,0.2946383148795906,0.1970136270426165,0.00010178432747868688,0.9798785064451517,0.18704088190650126,0.03454660196997339,0.05196002194107385,0.6027002917972746,1,-0.014219458019241495,3.463574051270435,-1,Mandiri Fiskal
11,Jawa Tengah,34,Kota Surakarta,2021,28181086936.0,341100953660.0,707400389661.0,560579997086.0,315917760826.0,51526850967.0,1866496348304.0,1939268856769.0,1135049906389.0,0.28906770462966014,0.5852978571935081,0.37899907508727915,0.18274932815697328,0.015098388465429824,0.9624742550724783,0.0,0.0,0.0,0.3655992829359429,1,-0.22839995281593584,0.6836745466589726,1,Mandiri Fiskal
11,Jawa Tengah,34,Kota Surakarta,2022,46996520350.0,380832881832.0,719927785645.0,647440585331.88,408526805553.0,60959392370.0,2088323395600.0,2028438691045.9,1187466894100.0,0.3191817372592355,0.5854093098015797,0.3447396065005326,0.18236298201437437,0.022504426493051545,1.0295225607845324,0.15494771254307627,0.1188467620081679,0.045981161387526726,0.38288595569310585,1,0.23923292736160498,1.5618732903756558,1,Mandiri Fiskal
11,Jawa Tengah,34,Kota Surakarta,2023,19553769548.0,374176251430.0,649087379389.0,630686993035.0,401257656174.0,56441858490.0,1978176238676.0,1865204862998.0,1040570690327.0,0.3381328268795513,0.5578854692960962,0.3281241411652161,0.18915213119759108,0.009884745942094321,1.0605678110319838,-0.025876648261542123,-0.05274430059830526,-0.08047264567002199,0.40108072009029394,1,0.5198364312074165,2.0020328594682244,1,Mandiri Fiskal
11,Jawa Tengah,34,Kota Surakarta,2024,22495360740.0,326620219652.0,771204231150.0,792395182407.56,464775113858.0,79004844535.0,2199775753244.0,2192649601598.6,1222375177579.0,0.36138705510896346,0.5574876973903172,0.3505831128526207,0.14847887070776852,0.010226206333452939,1.0032500184435327,0.25640007033344037,0.11202212939142231,0.17555430242353554,0.39669269651158745,1,-0.2989370699971239,1.5672937214324612,1,Mandiri Fiskal
11,Jawa Tengah,34,Kota Surakarta,2025,16993804000.0,110497737971.0,656184356097.0,686025638948.0,555312729024.0,92023120948.0,1452434620496.0,1583526883490.0,811055067066.0,0.4332263923654014,0.5121826951737519,0.45178237067422417,0.07607759854503159,0.011700219590054036,0.9172150063502046,-0.1342379986919835,-0.3397351442054487,-0.27780212472823085,0.39844260910861395,1,-2.273014881393816,1.1761213984982353,1,Mandiri Fiskal
28,Banten,06,Kota Tangerang,2021,10626200000.0,555016076281.0,1410431592403.0,1869216636383.9,1489544695770.0,48190611670.0,4127780205111.0,4213054524429.9,1423035168224.0,0.44367254815835494,0.337768039784997,0.3416925132439488,0.13445872810615775,0.002574313425613768,0.9797595025593838,0.0,0.0,0.0,0.4793966248816168,1,-0.5831990992791933,1.8631711042894188,1,Mandiri Fiskal
28,Banten,06,Kota Tangerang,2022,17658286000.0,651926316914.0,1521789519475.0,2012220935351.0,1737126960873.8,54606712013.0,4434781481835.0,4274452905169.0,1517098158222.0,0.47075520072233484,0.3549221834652587,0.3431487043292429,0.14700303038251378,0.0039817713843013185,1.037508560796662,0.07650493590927465,0.07437442438041453,0.014573364855136495,0.4868046395971567,1,-0.3221123228950105,2.6374948247461925,1,Mandiri Fiskal
28,Banten,06,Kota Tangerang,2023,4057500000.0,796140811881.0,1469702675215.0,1802063926080.0,1584584441306.0,61990436618.0,4463826569019.0,3493608232627.0,1237348910505.0,0.5158174031222006,0.35417506145919003,0.3292472618482558,0.17835388529800456,0.0009089734865957624,1.2777124027047673,-0.10444032540310566,0.006549384068407882,-0.18267710274635196,0.5118136504179225,1,0.8527450738643845,5.405202562297167,-1,Mandiri Fiskal
28,Banten,06,Kota Tangerang,2024,6295800000.0,921745711273.0,1767122731631.0,2411989312659.0,2078207635201.0,75624167407.0,5077533873540.0,5037852134762.0,1898523135891.0,0.4787733439050108,0.37685169891964104,0.3480277582863237,0.1815341333469764,0.0012399326438388954,1.0078767176400811,0.3384593508321099,0.13748457630061384,0.44201976847696334,0.490059020648974,1,-0.15137442414144012,2.390663667720953,1,Mandiri Fiskal
28,Banten,06,Kota Tangerang,2025,8720300000.0,1060757629094.0,1925679364910.0,2967783255072.0,2689902652510.0,200129614947.0,5093893784472.0,5107322431736.0,1698671128471.0,0.581083981820047,0.33259523971225263,0.37803681159983266,0.2082410183595831,0.0017119124129722878,0.9973707069715128,0.2304296870205811,0.003222019062689929,0.013789665737635293,0.5362714250609033,1,-0.36677169375989405,2.9677746305132833,1,Mandiri Fiskal
28,Banten,08,Kota Tangerang Selatan,2021,14514897000.0,748795986827.0,847542209097.0,1713722415531.0,1523112291755.0,50433166050.0,3193509491949.0,3556806263231.0,1017221382692.0,0.48181494540392983,0.2859929125765644,0.2653952371939702,0.23447432635310864,0.004545124113954505,0.897858712452901,0.0,0.0,0.0,0.540952820579062,1,0.6655281079833273,1.2607262030506627,-1,Mandiri Fiskal
28,Banten,08,Kota Tangerang Selatan,2022,3986400000.0,965682851455.0,911516133943.0,2017364068366.0,1794849627807.0,29551491739.0,3690617520397.0,3750652293945.0,1049765930091.0,0.5378701917058012,0.27988889606901907,0.24698201016640384,0.261658881235442,0.0010801444414026361,0.9839935113033753,0.17718251805728769,0.1556619855683017,0.054500025125886475,0.5712177172935833,1,1.2828819636084916,2.5137594041253606,-1,Mandiri Fiskal
28,Banten,08,Kota Tangerang Selatan,2023,415000000.0,1201781027660.0,961413139829.0,1983319040370.0,1769217170425.0,43964334145.0,4131668085028.0,3775572865873.0,1192696729667.0,0.5253028112096602,0.3158982151947479,0.23269370144056103,0.2908706611779672,0.00010044369282804758,1.0943155467541645,-0.01687599602365053,0.11950589899750863,0.006644330099122131,0.5665168220721754,1,2.0890126754472864,3.5653127010331693,-1,Mandiri Fiskal
28,Banten,08,Kota Tangerang Selatan,2024,136421607.0,1164502443449.0,1264051361654.0,2347128663052.0,2093592089573.0,130996929341.0,4608519651396.0,4498470692841.0,1400086802533.0,0.5217614659104682,0.31123617294231565,0.2742857701108201,0.25268470822214073,2.960204519442063e-05,1.0244636379937153,0.18343474513012747,0.11541381266708606,0.19146705749005566,0.5504872574553491,1,1.1350008320465035,2.8310047922454835,-1,Mandiri Fiskal
28,Banten,08,Kota Tangerang Selatan,2025,136421607.0,1337523663464.0,1478085164038.0,3171170105253.0,2892732046404.0,133818785864.0,4542428054846.0,5026605072737.0,1478908648875.0,0.6308771147454179,0.29421620108892504,0.32539539343086216,0.294451259836045,3.003275018400375e-05,0.9036771318047144,0.35108490436544226,-0.014341177113127768,0.11740309450864905,0.5910641131697015,1,0.4882367704440954,2.325978664495479,-1,Mandiri Fiskal
02,Sumatera Utara,18,Kota Tanjung Balai,2021,12178458000.0,44390581071.0,305157108054.0,58650167941.0,17206149610.0,1662659278.0,567632449159.0,606572884755.0,500671227117.0,0.09669104804229636,0.8254098389498987,0.5375963063882597,0.0782030363781506,0.02145483052993801,0.9358025447976819,0.0,0.0,0.0,0.18561075307530722,0,-2.326304029063206,-0.8231438757028191,1,Fiskal Menengah Tinggi
02,Sumatera Utara,18,Kota Tanjung Balai,2022,13983757972.22,67588759166.6,291577670440.0,54088438648.47,17459517091.88,24731881979.44,616763913369.52,618063411461.47,504498765577.0,0.08751276591599674,0.8162572904680839,0.4727541026955445,0.10958611180305183,0.022672788840422883,0.9978974680140389,-0.07777862285269055,0.0865550661934722,0.01894335700665395,0.20393154727507934,0,-1.2448241124764687,-0.25986723802859124,1,Fiskal Menengah Tinggi
02,Sumatera Utara,18,Kota Tanjung Balai,2023,5118190000.0,77287834096.58,267033376136.0,69612291398.75,18943732092.0,3135623024.07,619706279592.33,636910992340.76,525691495818.01,0.10929673413692009,0.8253767043429432,0.4309031309343296,0.12471688062838952,0.008259057828761992,0.9729872573164428,0.2870087053385322,0.004770652366373307,0.030494574714790446,0.2206724308009982,0,-0.8706143130327304,-0.3831612776064323,1,Fiskal Menengah Tinggi
02,Sumatera Utara,18,Kota Tanjung Balai,2024,2939350000.0,66570230739.09,296679870905.96,78493779012.01,22526900770.4,3778910999.0,663417790308.93,651320368865.01,532343272928.0,0.12051485377126028,0.817329379481346,0.4471991484699359,0.10034435571601209,0.004430616789204958,1.0185736881912675,0.12758504905959,0.07053585247733074,0.022623846499010725,0.21847689539881984,0,-1.102068942740613,0.16172737795457579,1,Fiskal Menengah Tinggi
02,Sumatera Utara,18,Kota Tanjung Balai,2025,3571900000.0,51732412624.65,275805955169.53,80772414656.22,32923822213.7,3324824747.0,550161422109.25,553664076532.22,433097454813.0,0.1458870424863469,0.7822386771517337,0.5013182387673141,0.09403133434240883,0.00649245813402507,0.9936736830662588,0.029029506196425636,-0.17071650753734025,-0.14993587948579856,0.224043414697307,0,-1.7522750732143675,0.08748399734959988,1,Fiskal Menengah Tinggi
31,Kepulauan Riau,05,Kota Tanjung Pinang,2021,421000000.0,116547646620.0,449612491054.0,135594423077.35,72824766592.0,3016303368.0,920382954688.0,919187483584.35,672402755744.0,0.14751552376301158,0.7315186158997523,0.48850588634207576,0.12662951440632492,0.0004574182929568861,1.0013005737403955,0.0,0.0,0.0,0.24637550495496582,0,-1.3089938236708685,0.17662960435812602,1,Fiskal Menengah Tinggi
31,Kepulauan Riau,05,Kota Tanjung Pinang,2022,7231642460.0,132961623028.0,485101854894.0,180328427031.12,93692170599.0,4310291881.0,1000299275109.4,1025544664712.1,758042490630.0,0.17583673655183354,0.7391608739369772,0.4849567194187417,0.1329218428289457,0.007229478856924189,0.9753834323639263,0.32991035278974135,0.08682942248587255,0.11570782133913826,0.2563456639909383,0,-1.3587630392988874,0.09608723433587824,1,Fiskal Menengah Tinggi
31,Kepulauan Riau,05,Kota Tanjung Pinang,2023,8197100000.0,123047566564.85,448766535732.0,145976251928.76,84028928974.0,6038966897.0,984908235820.71,905169787310.76,657308579818.0,0.1612694700763846,0.72617158574288,0.45564299232207073,0.1249330263365259,0.00832270429048598,1.0880922558704165,-0.19049783590931946,-0.015386434511818314,-0.11737653321528685,0.25875942489390563,0,-0.7682699724251227,1.1505273477413966,1,Fiskal Menengah Tinggi
31,Kepulauan Riau,05,Kota Tanjung Pinang,2024,0.0,95928465130.0,553789054558.0,171324247147.03,99706343624.5,65769153049.78,1024857141408.0,1013745518758.0,740379539896.0,0.16900123746729803,0.7303406290792614,0.5403573163350132,0.09360179214657047,0.0,1.0109609585881214,0.1736446502999709,0.04056104328745014,0.11995067993797726,0.2372141710060504,0,-2.0675830400543487,0.42875909630966513,1,Fiskal Menengah Tinggi
